Id,NAME,CITY,STATE,ZIP,LAT,LON,REVENUE,UTILIZATION,QUALITY_FLAG
285c9778-34c9-33b3-bf04-bf73cf567619,ACCESS HOMECARE SERVICES INC,RANDOLPH,MA,23683064,42.1871612,-71.0568102,0.0,8,Valid
52323856-2b6a-3c09-8277-7d4ff9cb325a,PARK  MARION AND VERNON STREETS OPERATING COMPANY LLC,BROOKLINE,MA,24464406,42.3398029,-71.1238599,0.0,1,Valid
b242f971-3c74-3778-b148-81366c1e6a3f,WALDEN BEHAVIORAL CARE LLC,DEDHAM,MA,20266149,42.2270762,-71.17237295563174,0.0,259,Valid
a8a4e435-687f-3ecb-9af8-09b4636d1a1a,CAPE COD FREE CLINIC AND COMMUNITY HLTH CTR,MASHPEE,MA,26496507,41.60736455,-70.49065684933157,0.0,107,Valid
99a31e4a-04aa-334b-9e96-904f01483d93,SPAULDING NURSING AND THERAPY CENTER BRIGHTON  INC.,ALLSTON,MA,21341928,42.3536388,-71.1375978,0.0,3,Valid
e8d0fea4-45cb-32d3-8798-0fe6156c4409,265 ESSEX STREET OPERATING COMPANY  LLC,BEVERLY,MA,19151958,42.56513015,-70.86168781456092,0.0,3,Valid
b93ffa11-ffab-3fe0-8c28-657817801192,VERO HEALTH XII LLC,WILBRAHAM,MA,10951730,42.1500186,-72.42537320933242,0.0,5,Valid
e5b9db6a-8dd8-3622-b9ce-3dc593e111d1,ENGRACE HEALTHCARE PRACTICE LLC,BROOKLINE,MA,24465332,42.3430087,-71.1170155,0.0,163,Valid
36c8b677-a6ce-3266-b71e-ed86d778d0fa,WESTBOROUGH BEHAVIORAL HEALTHCARE HOSPITAL  LLC,WESTBOROUGH,MA,15813900,42.28350315,-71.58027718702151,0.0,268,Valid
e92dad8b-f485-315a-8fc4-1d7adfdc9c00,NORTHEAST BEHAVIORAL HEALTH LLC,DARTMOUTH,MA,27471242,41.676111381167445,-70.98788528176077,0.0,229,Valid
51e96f40-2058-378a-b3bd-d83c50d5cbcb,TENDER LOVING CARE HEALTH CARE SERVICES OF NEW ENGLAND  LLC,PLYMOUTH,MA,23602480,41.75001,-70.632075,0.0,41,Valid
6929d249-cc27-33aa-a871-b6f26059615d,MARTHA'S VINEYARD HOSPITAL INC,OAK BLUFFS,MA,25571406,41.4538523,-70.5684713,0.0,280,Valid
dd23b7d3-7275-3140-a984-1bfb9b8c4da1,GERIATRIC INTERNAL MEDICINE SPECIALISTS  LLC,NEW BEDFORD,MA,27441052,41.6362152,-70.934205,0.0,32,Valid
aad05540-c9cb-3805-b3c4-f9b9d9b42b2e,RIVER'S EDGE PRIMARY CARE LLC,CHICOPEE,MA,10206306,42.15577479530052,-72.55672263289513,0.0,978,Valid
1aa9084e-2b86-3d6e-93ab-dbe6d4dda601,CARLETON-WILLARD VILLAGE RETIREMENT & NURSING CTR,BEDFORD,MA,17301267,42.49990575,-71.25668964877971,0.0,2,Valid
2e73956a-942f-36f3-b88c-f88e782e578f,COMPASSUS - SOUTHERN MASSACHUSETTS,NORTH ANDOVER,MA,18456138,42.66154705,-71.10774565195425,0.0,7,Valid
2987ddf5-7ff2-3e4a-9e25-d654a10313fd,THOMAS UPHAM HOUSE,MEDFIELD,MA,20522522,42.18620965,-71.30745495273302,0.0,15,Valid
ce3b504c-f15c-3bcf-ba6e-dcb551cc7d7f,BOSTON HEALTH CARE FOR THE HOMELESS PROGRAM INC,BOSTON,MA,21182711,42.33240995,-71.06915010706255,0.0,42,Valid
eea92149-820f-301f-911e-b170e8312842,ST VINCENT HOSPITAL,WORCESTER,MA,16102177,42.26496835,-71.79655403681465,0.0,348,Valid
19a3afba-b409-3650-a0ab-f3faf6e391ef,ASSOCIATED PHYSICIANS OF HARVARD MEDICAL FACULTY PHYSICIANS AT BETH IS,WALTHAM,MA,24511433,42.3756401,-71.2358004,0.0,568,Valid
0e9d0119-1157-35a0-8bb5-7e0aa3041928,CARING HEALTH CENTER  INC,SPRINGFIELD,MA,11032114,42.09977055,-72.58470990760483,0.0,183,Valid
5de0661c-5943-365b-93c7-8ab84e1df09c,PHILLIPS MANOR LLC,LYNN,MA,19051638,42.4703546,-70.964796190519,0.0,6,Valid
76b7dbb5-0a02-32a4-9a01-3511f7e45016,CARDIGAN NURSING & REHABILITATION CENTER,SCITUATE,MA,20663746,42.1806871,-70.74862935148246,0.0,101,Valid
83a08dcf-7ed6-3d2e-afc0-a72c05d2563c,GREATER LAWRENCE FAMILY HEALTH CENTER INC,HAVERHILL,MA,18302166,42.797835,-71.0878121,0.0,77,Valid
db0c12e5-ff76-3946-9704-349e4ffb47c3,INTERNATIONAL HEALTH SOLUTIONS  INC,SPRINGFIELD,MA,11043252,42.1429078,-72.5311999887646,0.0,25,Valid
b826cbda-f69b-32d0-9e6e-edcb80f692bb,HILLCREST COMMONS NURSING & REHABILITATION CENTER,PITTSFIELD,MA,12013042,42.45821049070386,-73.27683573566691,0.0,16,Valid
25c85bcc-7e25-36bc-89e8-08e0d473db23,A&A HEALTHCARE LLC,MILFORD,MA,17573272,42.1270746,-71.51639128815474,0.0,319,Valid
b90ee64e-4559-32db-97d7-0341740a71f1,PRIMARY PHYSICIAN PARTNERS,WORCESTER,MA,16081216,42.26496835,-71.79655403681465,0.0,124,Valid
c9aabcbd-d4e0-391f-8980-d0be6934ea82,VIGILANT FAMILY HEALTH CLINIC  INC.,BROCKTON,MA,23013236,42.08764334999999,-71.03287346676532,0.0,343,Valid
d9b71ccf-6649-3555-9e99-44eac0af257f,SERENITY HILL NURSING CENTER,WRENTHAM,MA,20931135,42.084901,-71.30689224201797,0.0,32,Valid
f692f508-aa5e-3060-b98a-23165e5aa12f,ENCOMPASS HEALTH HOME HEALTH,NORWOOD,MA,20624692,42.194543,-71.1994976,0.0,9,Valid
c4ac39af-31c3-3e1b-bd95-faa239bce600,ATLANTIC COASTAL WELLNESS INC,WEST YARMOUTH,MA,26734717,41.6514493,-70.24627055149762,0.0,66,Valid
81991e0d-8034-36c8-be5c-624b44cb67de,76 NORTH STREET OPERATOR LLC,MIDDLEBORO,MA,23461619,41.9014651,-70.91375666607357,0.0,3,Valid
2f5c26cd-be8d-351a-97af-23fbcaba0967,BETH ISRAEL DEACONESS HOSPITAL PLYMOUTH INC,PLYMOUTH,MA,23607320,41.978323,-70.689036,0.0,4,Valid
6ff4bb75-c014-3f73-a574-620cf1538d85,MERCY FAMILY PRACTICE PC,GARDNER,MA,1440,42.586896550000006,-71.98672640006858,0.0,43,Valid
e68de1a0-767e-3466-b9a6-43948ee073d3,GOOD SHEPHERD COMMUNITY CARE,NEWTON,MA,24593302,42.29337605,-71.19806353028767,0.0,102,Valid
2fb77691-5353-358a-bc94-90af77dd654b,NASHOBA VALLEY MEDICAL CENTER  A STEWARD FAMILY HOSPITAL INC,AYER,MA,14321168,42.57735215,-71.57414587343038,0.0,62,Valid
ede8251b-e165-3ef6-b8a0-305217ba8e88,SUBURBAN INTERNAL MEDICINE  INC.,LEE,MA,12389316,42.29155405,-73.28210389651024,0.0,47,Valid
f002fb4c-544a-3139-b3f1-439864d5474a,OC SAUGUS CENTER LLC,SAUGUS,MA,19063037,42.44952884999999,-70.99452689295308,0.0,8,Valid
d6c165ec-d9ca-35a5-9bc8-2061cbfb83a2,CHELMSFORD FAMILY PRACTICE  PC,NORTH CHELMSFORD,MA,18631780,42.6389249,-71.3840196,0.0,169,Valid
cbebae9e-f95e-3d2c-9712-289ea8d6aeec,ARBOUR HOSPITAL  THE,QUINCY,MA,21698130,42.2509914,-71.0037374,0.0,532,Valid
1cec4304-9757-3a10-ad4f-7e2090c56131,UMASS MEMORIAL MEDICAL CENTER INC,WORCESTER,MA,16550002,42.2774799,-71.76166994969458,0.0,795,Valid
82ed13dd-9643-31e1-a56c-ff9a28a9d671,BLUE HILLS THERAPEUTICS INC.,FORESTDALE,MA,2644,41.713592,-70.4889162,0.0,30,Valid
5862e05c-9533-3f7a-8f73-215d50f5ee2f,HEBREW REHABILITATION CENTER,ROSLINDALE,MA,21311000,42.29768,-71.130463,0.0,404,Valid
ec7e487e-7e78-3eac-a9ee-37f8de98a0f9,COLONY CENTER FOR HEALTH & REHABILITATION,ABINGTON,MA,23512489,42.10060947239023,-70.94967338146704,0.0,30,Valid
ad482681-b4c4-3fce-ac59-78c83d31b0ba,BEAR MT FRANKLIN LLC,FRANKLIN,MA,20383903,42.08345955,-71.38413379825735,0.0,3,Valid
a8f1424c-00bc-3403-8db5-cd600978f3a4,CONNECTICUT RIVER INTERNISTS. LLP,TURNERS FALLS,MA,13761816,42.6042523,-72.5564777,0.0,89,Valid
55809329-c479-30a9-824e-4768d46c0244,NEW ENGLAND PRIMARY CARE ASSOCIATES P.C.,LAWRENCE,MA,18431780,42.70271530167854,-71.14888290326759,0.0,63,Valid
411f14a5-de79-3e08-81d6-301270cc2275,RHEUMATOLOGY AND INTERNAL MEDICINE ASSOCIATES PC,WILMINGTON,MA,18872179,42.55962465,-71.13772203658047,0.0,125,Valid
471f7ca2-38f8-3080-8109-187c73ec0b1f,SALEM FAMILY HEALTH CENTER,SALEM,MA,19707308,42.51872206831322,-70.88940635956651,0.0,66,Valid
a5577e5c-b886-37a0-8eee-8ff6feb7ea6b,MOUNT AUBURN HOSPITAL,CAMBRIDGE,MA,21385502,42.3741033,-71.13417575971958,0.0,1747,Valid
20df65a4-7567-3066-b680-0f71b0c31d38,HENRY HEYWOOD MEMORIAL HOSPITAL,GARDNER,MA,14401336,42.58685735,-71.98748072431209,0.0,980,Valid
5581e43d-0463-3a0b-afc7-a60aea5ac96c,GREATER LAWRENCE FAMILY HEALTH CENTER INC,ANDOVER,MA,18101144,42.69112645,-71.19636086287642,0.0,208,Valid
7dcab1ad-0e13-3700-9eb0-70767c5e2b55,URGENT CARE PHYSICIANS PC,SPRINGFIELD,MA,11181803,42.0952995,-72.50943136142334,0.0,10,Valid
02e5b041-64f3-3631-ab60-907e8cbec9c2,GREATER BOSTON HOME HEALTH CARE  LLC,BOSTON,MA,21324350,42.279245200000005,-71.16929414999998,0.0,3,Valid
ce9c1582-994d-32bf-835c-474a249d2804,KINDRED AT HOME,FALL RIVER,MA,27231500,41.68393816525316,-71.1220830626733,0.0,21,Valid
ff8a25dd-fd83-30fc-a1ee-66455ec0dd82,ROOT FAMILY MEDICINE PC,NORWOOD,MA,20624642,42.16067115,-71.20186905283774,0.0,102,Valid
b4064f5c-4729-31ef-a5b1-5343474c9520,WEST RIVER HOSPICE  LLC,NEEDHAM,MA,24942708,42.2972045,-71.21072731380494,0.0,1,Valid
9485907a-9f9c-3c19-a424-b402ee8f99c2,ST FRANCIS REHABILITATION & NURSING CENTER,WORCESTER,MA,16043025,42.258026400000006,-71.78384882397785,0.0,26,Valid
6ea4d3d6-d820-387a-a3d1-ed5944ad47a2,BLUESKIES WELLNESS INC,METHUEN,MA,18447152,42.7397562,-71.17113575205717,0.0,55,Valid
1494b446-f1aa-3752-8d9c-8eb801059e77,OVERBOARD HEALTH CARE LLC,HANOVER,MA,23392393,42.1080437,-70.81047504431497,0.0,7,Valid
e7722de2-0e62-3dc9-a163-a7003956673b,SEASONS HOSPICE & PALLIATIVE CARE OF MASS LLC,NORWOOD,MA,20624669,42.16153305,-71.20162617190071,0.0,37,Valid
c630c98b-cbfb-3260-a984-4bbf511de98d,SHERRILL HOUSE  INC,BOSTON,MA,21304885,42.328899,-71.110855,0.0,1,Valid
9b8a7a25-b923-3710-9f3c-d42919a3f54f,COMPASSIONATE CARE INTERNAL MEDICINE  LLC,MAYNARD,MA,17542651,42.4309786,-71.4552968,0.0,227,Valid
62b55e5b-b58f-354d-8f2d-f2a330bc619e,UMASS MEMORIAL HEALTHALLIANCE CLINTON HOSPITAL INC,CLINTON,MA,15101037,42.42738865,-71.69329092351188,0.0,1894,Valid
be8fdb3e-0f3e-3b1b-a35a-795d9800f060,HEBREW SENIORLIFE HOSPICE CARE INC,DEDHAM,MA,20267011,42.26368805,-71.2021309784077,0.0,20,Valid
966245ce-e84d-36b0-a838-2e0b5bb2e668,MATTAPAN COMMUNITY HEALTH CENTER,MATTAPAN,MA,21262122,42.2754929,-71.09384131587021,0.0,80,Valid
58d6127e-ee48-37c3-9f2d-dcd3c050fb25,HILLTOWN COMMUNITY HEALTH CENTERS INC,HUNTINGTON,MA,10509777,42.2244752,-72.8709216,0.0,30,Valid
b574fc4f-313c-38a4-9baf-7e12e431a499,SAVARD & MOSKOS EYE HEALTH CARE  LLC,MIDDLEBORO,MA,23461479,41.90036455,-70.9535889372234,0.0,155,Valid
9dbd44ba-59b2-3d1d-ac91-3880af8081d2,INTEGRATIVE FAMILY MEDICINE ASSOCIATES,ACTON,MA,17203965,42.4878132338563,-71.43046999422496,0.0,124,Valid
2bde75a8-708f-3930-8d57-100ab365d413,WELLESLEY FAMILY CARE ASSOCIATES  PC,WELLESLEY,MA,24815521,42.2964859,-71.2925571,0.0,43,Valid
35eba9db-902f-32e6-b302-0e5ef8fa5c68,THE NORTHEAST HEALTH GROUP  INC,WESTFIELD,MA,10852927,42.1165587,-72.74727440058362,0.0,3,Valid
b7866c75-5e56-36b0-b9c5-c63051677b69,PLYMOUTH BAY INTERNAL MEDICINE,SANDWICH,MA,2563,41.7579043,-70.4968152,0.0,100,Valid
9656a864-3b93-356f-9fa6-d7988e249977,ENRICH WELLNESS HEALTH CENTER LLC,RANDOLPH,MA,23683064,42.1871612,-71.0568102,0.0,366,Valid
4eddfa13-f996-3048-9bbc-541b0a29038a,STEWARD ST ELIZABETHS MEDICAL CENTER OF BOSTON INC,BRIGHTON,MA,21353601,42.34864995,-71.14799584850206,0.0,290,Valid
845fbd9b-2d1c-39a8-8261-28ae40e4fab2,MILFORD REGIONAL MEDICAL CENTER,UPTON,MA,15681431,42.1700209025178,-71.59409308099494,0.0,1756,Valid
946ec45f-5c4a-361f-b158-927144864133,COMPASSUS - GREATER WESTERN MASSACHUSETTS,AUBURN,MA,15011856,42.1894693,-71.85604765,0.0,49,Valid
bac9dc0c-cb0f-3fa6-aa12-819dd0fb922a,CAMBRIDGE PUBLIC HEALTH COMMISSION,SOMERVILLE,MA,21452935,42.3875968,-71.0994968,0.0,465,Valid
84d5768f-3a21-3da9-aad2-bbf7a3ae2700,LOWELL FAMILY MEDICAL CARE PC,LOWELL,MA,18543548,42.650297,-71.32263756223612,0.0,86,Valid
9ce6072b-d039-3cde-8eaf-950211b8ae88,MIDDLETON FAMILY MEDICINE URGENT CARE  LLC,MIDDLETON,MA,19492446,42.58578722272004,-71.00861442427218,0.0,776,Valid
2576629d-4a1a-3a63-8c08-779cbd8ef98b,ORLEANS MEDICAL CENTER  P.C.,ORLEANS,MA,26533428,41.78516795,-69.96772048551409,0.0,65,Valid
37e9314c-6d3f-3aae-8f0a-8139f6a3034c,Lowell Veterans Community Care Center,Lowell,MA,1852,42.62101,-71.31481,0.0,27,Valid
af8566eb-8918-3ec7-ba44-92b6a2cf8097,NORTH SHORE MEDICAL CENTER INC,SALEM,MA,19702714,42.5112107,-70.90516241826194,0.0,1226,Valid
d4a03501-69f6-3a89-ac27-ed25976fdb6f,LIFE CARE CENTER OF STONEHAM,STONEHAM,MA,21801705,42.4504488,-71.09076944938434,0.0,21,Valid
21e6967c-bb71-3992-bb1c-11ffff39216e,TRINITY HOME HEALTH SERVICES,WEST SPRINGFIELD,MA,10894681,42.105237,-72.6213712,0.0,2,Valid
4058ca7b-c48b-3aaf-8de9-fc421f6a9e1c,199 ANDOVER STREET OPERATING COMPANY  LLC,PEABODY,MA,19601630,42.5278731,-70.9286609,0.0,2,Valid
ecd3b321-0a8a-3ce6-81f0-982dd77fce43,ANNA JAQUES HOSPITAL SUBACUTE UNIT,NEWBURYPORT,MA,19503867,42.81369325,-70.89091645747592,0.0,749,Valid
eb2596c3-8814-3add-8516-474214bf5c62,WATERVIEW LODGE LLC,ASHLAND,MA,17211420,42.24214015,-71.48110671819278,0.0,1,Valid
c762a0ef-bfba-3261-b90c-4059f7bcc87d,160 MAIN STREET OPERATOR LLC,WALPOLE,MA,20814037,42.16875285,-71.23027591232932,0.0,2,Valid
42c13743-f36f-370a-a5ca-3e3c9795e02d,SENIOR RESIDENTIAL CARE - KINGSTON  INC.,KINGSTON,MA,23641039,42.0115267956362,-70.78988939618995,0.0,3,Valid
058176fd-cbb0-328b-8411-c19f5045032d,EXCEL CENTER FOR NURSING AND REHAB AT LEXINGTON,LEXINGTON,MA,2420,42.43761961817366,-71.19888753880475,0.0,24,Valid
a036cdf2-bbc5-3ffd-987f-56e437fd8b74,WINDSOR NURSING & RETIREMENT HOME,SOUTH YARMOUTH,MA,26642083,41.680980000000005,-70.18292625685085,0.0,130,Valid
03d7ee12-bdfe-3e48-9d29-757eb6f01ad0,HARBORSIDE MASSACHUSETTS LIMITED PARTNERSHIP,DANVERS,MA,19231574,42.57663745,-70.94996137026163,0.0,2,Valid
480d55a0-ae0b-3c7d-a21e-fb0573e6a526,HOUGHTON CORPORATION,WORCESTER,MA,16043997,42.24917045,-71.78554959333533,0.0,1,Valid
2fbb592e-2154-3a4d-856e-467d7ba5bed7,FAIRVIEW HOSPITAL,GREAT BARRINGTON,MA,12302148,42.17823835,-73.36310566431717,0.0,28,Valid
4f5e8f16-a31b-3071-8556-d7188ede313d,HOLYOKE MEDICAL CENTER INC,HOLYOKE,MA,10402223,42.20105435,-72.628169560868,0.0,378,Valid
69cb2157-b620-3c51-9c94-f516462d2d55,FAMILY PRACTICE GROUP PC,ARLINGTON,MA,2476,42.41642055,-71.15424293038585,0.0,218,Valid
ae3eab22-8868-37bb-9a59-2b8bfe14bf34,ATHOL MEMORIAL HOSPITAL,ATHOL,MA,1331,42.58522105,-72.20868129339888,0.0,61,Valid
615416de-5217-3c11-9828-2d4bacd1d9cb,VISITING NURSE ASSOCIATION OF CAPE COD  INC.,HYANNIS,MA,26011854,41.6753274,-70.309939,0.0,2,Valid
218e58e4-9642-3ebd-9b39-34d15f22c620,COMMUNICATIVE HEALTH CARE ASSOCIATES INC.,WALTHAM,MA,24517406,42.376452150000006,-71.25063779999999,0.0,216,Valid
9a20d707-68e4-32c0-b2b2-2f5d5c2012cd,CLARITY HEALTH & WELLNESS LLC,BURLINGTON,MA,18033711,42.50284395,-71.19574553661971,0.0,268,Valid
f90ef475-defe-363d-a926-573b38f804a2,PRIMARY CARE FOR ADULTS PLLC,HOPKINTON,MA,17481672,42.2288875,-71.5196439,0.0,230,Valid
071a898d-3535-39fd-bf61-d33301aacd04,TRANQUIL MIND & WELLNESS,LAKEVILLE,MA,23471370,41.8459353,-70.9494854,0.0,42,Valid
41f66e18-8eb7-32f2-9371-7df5bf2b8d21,AMBULATORY EMPLOYEE INDUSTRIAL OCCUPATIONAL AND URGENT HEALTHCARE,GREENFIELD,MA,13011238,42.6097476,-72.5979752,0.0,8,Valid
a25107f7-f4f5-36fc-98e4-f3e1b5875c91,MASS GENERAL BRIGHAM URGENT CARE LLC,WOBURN,MA,18012157,42.4979478,-71.1684508,0.0,101,Valid
0e6c3ad1-24c1-34cb-bb6d-e8438fa319e2,URGENT CARE OPERATIONS PC,SWAMPSCOTT,MA,19071300,42.4699241,-70.9171507,0.0,65,Valid
b4ca31a9-9d34-3ea1-93c4-443941622304,COMMUNITY HEALTH CENTER OF FRANKLIN COUNTY INCORPORATED,GREENFIELD,MA,13013224,42.5879173,-72.6055828841603,0.0,3,Valid
3662bcd2-07cc-364c-bd86-161bb738aacf,ALLIANCE HOSPICE CARE LLC,NEWTON,MA,24611900,42.3281027,-71.19582114345262,0.0,3,Valid
4f9dd195-07b8-3a81-8b7a-58852a0e6cdf,FAIR HAVENS INC,WEST BROOKFIELD,MA,15852906,42.2355113,-72.1381676,0.0,1,Valid
43ee6bb5-8efa-3bfc-8ca8-1579a5267753,STEWARD GOOD SAMARITAN MEDICAL CENTER  INC.,BROCKTON,MA,23011794,42.09805395,-71.0609587194362,0.0,1305,Valid
3695125c-c052-3ece-898a-2a6448987ae5,URGENT CARE SPECIALISTS  P.C.,WILBRAHAM,MA,10951380,42.15029565,-72.47288272264812,0.0,30,Valid
ed43f171-1ac1-3f08-aef5-0f62c515cf4d,JML CARE CENTER  INC,FALMOUTH,MA,25403160,41.56534135,-70.62534898297048,0.0,3,Valid
45db4ed7-a93e-3946-9c31-b567ca373de6,Boston Vet Center,Boston,MA,2210,42.34461,-71.03728,0.0,91,Valid
bdd9ad72-443a-3563-a626-4c45f6d058b2,COMFORT HOME CARE  LLC,WORCESTER,MA,16072105,42.265209,-71.814005,0.0,30,Valid
05fcf001-ab24-3d7d-85f7-f64942d82738,ENCOMPASS HEALTH BRAINTREE HOSPITAL OF BRAINTREE,FRAMINGHAM,MA,17014592,42.2838619,-71.4093719,0.0,1330,Valid
7e6db51f-7c1b-3555-9e1c-6269ba6d704d,ACCLAIM HOME HEALTH CARE  INC,WORCESTER,MA,16031461,42.239638,-71.8443785891577,0.0,47,Valid
83769f98-fff3-3535-8781-6ace5957136f,SOUTHSHORE HEALTH CARE CENTER,ROCKLAND,MA,23702129,42.13496385,-70.92237824494691,0.0,14,Valid
e87cda4c-1ad8-3a9e-b55f-7bfe987610ce,COMMUNITY HEALTH CONNECTIONS,FITCHBURG,MA,14201914,42.5974358,-71.80761197366103,0.0,125,Valid
b7f2e542-f3b6-3f5e-9aed-511ff6f0ee56,MEDFORD VISITING NURSING ASSOCIATION,ARLINGTON,MA,24745552,42.408086,-71.135914,0.0,4,Valid
b529b631-551f-3344-82e4-c58c8b3b1716,ELLIS NURSING HOME INC,NORWOOD,MA,20623946,42.2071374,-71.1867275198222,0.0,4,Valid
e7b77e8f-b607-3273-aef9-ad1bca48813f,ZION HEALTH & WELLNESS LLC,NATICK,MA,17603716,42.28202598359604,-71.3899479380402,0.0,113,Valid
7e3760fd-328f-3082-8c56-68d6b96f6521,REVOLUTION CHARLWELL LLC,NORWOOD,MA,20623021,42.18411025,-71.21619509340385,0.0,4,Valid
0e3a24c3-b772-3059-b3fd-8a4710068a82,LAKESIDE FAMILY PRACTICE,RAYNHAM,MA,27671737,41.9406808,-71.07864352196617,0.0,91,Valid
28d71598-85eb-3a0e-90c1-22e0be1af57c,PARADIGM HEALTHCARE  PC,NORTHAMPTON,MA,10602832,42.35436315,-72.70256804599192,0.0,306,Valid
a978e368-0705-375a-9493-165fc35c9616,MERRIMACK VALLEY HOSPICE INC,NEWBURYPORT,MA,19504033,42.8125913,-70.8772751,0.0,11,Valid
f68ebf98-ba5b-35af-b2bd-da56cc5b13be,SERENITY HOSPICE LLC,WESTFORD,MA,18863524,42.5569148,-71.4366336131239,0.0,6,Valid
b8d40f5c-9e4d-3639-89ef-8bf375cb3184,NEW ENGLAND HOSPICE II LLC,HINGHAM,MA,20434065,42.1807101,-70.9170852970031,0.0,21,Valid
a537b406-fdfa-36b4-84da-12512e7e6c63,STEWARD ST. ANNES HOSPITAL CORPORATION,STOUGHTON,MA,20721829,42.1252079,-71.1022015,0.0,524,Valid
7d627533-adbd-320a-9054-db91a2811597,CEDAR VIEW OPERATOR LLC,METHUEN,MA,18444020,42.7327291,-71.16807304424162,0.0,2,Valid
f5c6acf1-d209-3ba2-9fec-f70dda7001f0,BEAR MOUNTAIN 320 OPERATING LLC,GREAT BARRINGTON,MA,12301951,42.18317635,-73.37707900285446,0.0,1,Valid
c217aecf-c449-347c-b150-5c51f365c961,HOLYOKE HEALTHCARE CENTER,HOLYOKE,MA,10403141,42.207214896551726,-72.62053189655173,0.0,1,Valid
e5d50afe-8c7d-35f5-96f5-fb8941403b0f,VMD PRIMARY PROVIDERS MASSACHUSETTS PLLC,FALL RIVER,MA,2722,41.74223,-71.129706,0.0,266,Valid
7baecfbc-ac9c-3f96-9db7-6453ab224b73,MAIN STREET FAMILY PRACTICE PC,MELROSE,MA,2176,42.4586199,-71.0629807,0.0,18,Valid
9adfae03-673d-365d-9052-f705098fa3e4,THE SHRINERS HOSPITAL FOR CHILDREN,BOSTON,MA,21142699,42.36305545,-71.06643399281765,0.0,2061,Valid
48a07866-e8d7-3268-aa3c-ca3237c8e6f3,BOSTON PAIN CLINIC & PRIMARY CARE PC,HYDE PARK,MA,21361861,42.2682551,-71.12174592925336,0.0,125,Valid
9f85a8c8-007c-3490-a7b7-4a0324c13307,CHAE INTERNAL MEDICINE LLC,BOSTON,MA,21091402,42.3624395,-71.05377386223965,0.0,29,Valid
4acd5d4f-751d-317e-a0b9-e4cb10a2601d,SEASHORE POINTE REHAB CENTER LLC,PROVINCETOWN,MA,26571456,42.0525612,-70.1858639,0.0,1,Valid
25431f9a-00e4-36d8-9810-4125328eec50,THE GENERAL HOSPITAL CORPORATION,WALTHAM,MA,2451,42.3756401,-71.2358004,0.0,434,Valid
029b3003-b21a-30e7-b84e-0063558fc04b,BETHANY HEALTH CARE CENTER INC,FRAMINGHAM,MA,17027237,42.264920202566366,-71.43067623259627,0.0,1,Valid
a130ed39-d3a2-3b2a-91fe-0c14f5e26eb2,OUR ISLAND HOME,NANTUCKET,MA,25544015,41.273999,-70.091114,0.0,23,Valid
89171335-b9c0-3326-98d6-a837d432b9fd,WHITTIER REHABILTATION HOSPITAL,LYNN,MA,19042915,42.466763,-70.9494939,0.0,3966,Valid
5d2ca149-126a-3dd3-a029-35b55c89988b,SALEM COMMUNITY CORPORATION,WORCESTER,MA,16061225,42.32061485,-71.7709968832562,0.0,5,Valid
7cd7fc5c-3fa7-3b6e-b3c9-0dbaec2a3470,HOLYOKE HEALTH CENTER INC,CHICOPEE,MA,10133140,42.14871685,-72.59756969862315,0.0,121,Valid
15d0e449-642a-3d9e-8629-16c7e4a9e4b4,OUR LADYS HAVEN OF FAIRHAVEN  INC.,FAIRHAVEN,MA,27193822,41.635798300000005,-70.90010980146215,0.0,5,Valid
01bde980-bf89-3138-8912-7360dff33247,LE & CHANG FAMILY URGENT CARE PC,WORCESTER,MA,16101254,42.25512735,-71.82580924803523,0.0,223,Valid
979d5316-97f4-335d-af9d-d0afba85dc6a,NANTUCKET COTTAGE HOSPITAL,NANTUCKET,MA,25542799,41.27514065,-70.10108985970798,0.0,311,Valid
1484fc69-2eb0-3bba-8656-d5ead4973895,INTEGRATED FAMILY WELLNESS PC,NEWBURYPORT,MA,19502192,42.8173801,-70.88125573659471,0.0,64,Valid
d0534259-63f4-3e61-b66f-dff6d6f655f1,NEW ENGLAND ALLERGY ASTHMA IMMUNOLOGY AND PRIMARY CARE P.C..,NORTH ANDOVER,MA,18455935,42.665489,-71.11617940933073,0.0,47,Valid
217cb6f6-e822-3831-9d9d-ffa104971042,ENCOMPASS HEALTH REHABILITATION HOSP OF NEW ENGLAN,WOBURN,MA,18016003,42.46352265,-71.161925472006,0.0,851,Valid
8a6e21d0-da20-3378-8176-4e5ad2b51983,TIMOTHY DANIELS HOUSE,HOLLISTON,MA,17462138,42.20234485,-71.42493275079366,0.0,21,Valid
4e56c7ec-99e5-3023-8e4f-95ad18a03f06,UNITED MEDICAL CARE LLC,PEMBROKE,MA,23594947,42.11004715,-70.77534154695786,0.0,291,Valid
acfde9fd-b6ef-36d0-86dd-ab77398d289b,HEBREW SENIORLIFE HOSPICE CARE INC,DEDHAM,MA,20267028,42.265152,-71.20332234041666,0.0,2,Valid
e2a8b444-9b8f-36ff-84c4-05ee98589482,WHITLEY WELLNESS LLC,CHARLESTOWN,MA,21294301,42.3778749,-71.0619957,0.0,976,Valid
65dac97b-bb0c-38ae-94bc-bf29ac9687ea,CRANEVILLE PLACE REHABILITATION & SKILLED  CARE CT,DALTON,MA,12261614,42.4729321,-73.17745071097283,0.0,33,Valid
71f4c23f-7559-31ff-8f42-a672e80b85a2,SPAULDING REHABILITATION HOSPITAL,WESTBOROUGH,MA,15812831,42.2694308,-71.6129907,0.0,70,Valid
